dataset,_raw,source,dir_palo_type,message,severity,facility,host,appname,procid,severityName,facilityName,_time,palo_type,cribl_pipe,future_use1,receive_time,serial_number,type,log_subtype,version,generated_time,event_id,future_use3,future_use4,module,description,sequence_number,action_flags,devicegroup_level1,devicegroup_level2,devicegroup_level3,devicegroup_level4,dvc_name,future_use5,future_use6,high_res_timestamp,datatype
pan_syslog_raw,"<14>1 2025-08-05T21:04:47+10:00 dc-1-fw - - - - 1,2025/08/05 21:04:46,010108002187,SYSTEM,general,2817,2025/08/05 21:04:47,,general,,0,0,general,informational,""Auto update agent found no new WildFire updates"",7527437288734184127,0x8000000000000000,0,0,0,0,,dc-1-fw,0,0,2025-08-05T21:04:47.203+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/11/04/system/CriblOut-30RdQA.5.json.gz,system,"1,2025/08/05 21:04:46,010108002187,SYSTEM,general,2817,2025/08/05 21:04:47,,general,,0,0,general,informational,""Auto update agent found no new WildFire updates"",7527437288734184127,0x8000000000000000,0,0,0,0,,dc-1-fw,0,0,2025-08-05T21:04:47.203+10:00",informational,1,dc-1-fw,-,-,info,user,1754427886,SYSTEM,pan_to_s3,<14>1 2025-08-05T21:04:47+10:00 dc-1-fw - - - - 1,2025/08/05 21:04:46,010108002187,SYSTEM,general,2817,2025/08/05 21:04:47,general,0,0,general,Auto update agent found no new WildFire updates,7527437288734184127,0x8000000000000000,0,0,0,0,dc-1-fw,0,0,2025-08-05T21:04:47.203+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T21:04:06+10:00 dc-1-fw - - - - 1,2025/08/05 21:04:05,010108002187,SYSTEM,url-filtering,2817,2025/08/05 21:04:06,,upgrade-url-database-success,,0,0,general,informational,""PAN-DB was upgraded to version 20250805.20167."",7527437288734184124,0x8000000000000000,0,0,0,0,,dc-1-fw,0,0,2025-08-05T21:04:06.931+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/11/04/system/CriblOut-IAXh2G.5.json.gz,system,"1,2025/08/05 21:04:05,010108002187,SYSTEM,url-filtering,2817,2025/08/05 21:04:06,,upgrade-url-database-success,,0,0,general,informational,""PAN-DB was upgraded to version 20250805.20167."",7527437288734184124,0x8000000000000000,0,0,0,0,,dc-1-fw,0,0,2025-08-05T21:04:06.931+10:00",informational,1,dc-1-fw,-,-,info,user,1754427845,SYSTEM,pan_to_s3,<14>1 2025-08-05T21:04:06+10:00 dc-1-fw - - - - 1,2025/08/05 21:04:05,010108002187,SYSTEM,url-filtering,2817,2025/08/05 21:04:06,upgrade-url-database-success,0,0,general,PAN-DB was upgraded to version 20250805.20167.,7527437288734184124,0x8000000000000000,0,0,0,0,dc-1-fw,0,0,2025-08-05T21:04:06.931+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T21:04:05+10:00 dc-1-fw - - - - 1,2025/08/05 21:04:04,010108002187,SYSTEM,device-telemetry,2817,2025/08/05 21:04:05,,send-success,,0,0,general,informational,""Successfully sent: file 'PA_010108002187_dt_11.1.10-h1_20250805_1100_5-min-interval_MINUTE.tgz'."",7527437288734184123,0x8000000000000000,0,0,0,0,,dc-1-fw,0,0,2025-08-05T21:04:05.329+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/11/04/system/CriblOut-1hTct9.4.json.gz,system,"1,2025/08/05 21:04:04,010108002187,SYSTEM,device-telemetry,2817,2025/08/05 21:04:05,,send-success,,0,0,general,informational,""Successfully sent: file 'PA_010108002187_dt_11.1.10-h1_20250805_1100_5-min-interval_MINUTE.tgz'."",7527437288734184123,0x8000000000000000,0,0,0,0,,dc-1-fw,0,0,2025-08-05T21:04:05.329+10:00",informational,1,dc-1-fw,-,-,info,user,1754427844,SYSTEM,pan_to_s3,<14>1 2025-08-05T21:04:05+10:00 dc-1-fw - - - - 1,2025/08/05 21:04:04,010108002187,SYSTEM,device-telemetry,2817,2025/08/05 21:04:05,send-success,0,0,general,Successfully sent: file 'PA_010108002187_dt_11.1.10-h1_20250805_1100_5-min-interval_MINUTE.tgz'.,7527437288734184123,0x8000000000000000,0,0,0,0,dc-1-fw,0,0,2025-08-05T21:04:05.329+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T21:03:54+10:00 dc-2-fw - - - - 1,2025/08/05 21:03:53,010108002099,SYSTEM,general,2817,2025/08/05 21:03:54,,general,,0,0,general,informational,""Connection to Update server: updates.paloaltonetworks.com completed successfully, initiated by 130.194.26.77"",7525400799926177775,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T21:03:54.256+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/11/03/system/CriblOut-S1MHDg.4.json.gz,system,"1,2025/08/05 21:03:53,010108002099,SYSTEM,general,2817,2025/08/05 21:03:54,,general,,0,0,general,informational,""Connection to Update server: updates.paloaltonetworks.com completed successfully, initiated by 130.194.26.77"",7525400799926177775,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T21:03:54.256+10:00",informational,1,dc-2-fw,-,-,info,user,1754427833,SYSTEM,pan_to_s3,<14>1 2025-08-05T21:03:54+10:00 dc-2-fw - - - - 1,2025/08/05 21:03:53,010108002099,SYSTEM,general,2817,2025/08/05 21:03:54,general,0,0,general,"Connection to Update server: updates.paloaltonetworks.com completed successfully, initiated by 130.194.26.77",7525400799926177775,0x8000000000000000,0,0,0,0,dc-2-fw,0,0,2025-08-05T21:03:54.256+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T21:03:49+10:00 dc-2-fw - - - - 1,2025/08/05 21:03:49,010108002099,SYSTEM,userid,2817,2025/08/05 21:03:49,,connect-ldap-sever,130.194.19.69,0,0,general,informational,""ldap cfg ADMapping connected to server 130.194.19.69:636, initiated by: 130.194.26.77"",7525400799926177774,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T21:03:49.661+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/11/03/system/CriblOut-CfZbZE.5.json.gz,system,"1,2025/08/05 21:03:49,010108002099,SYSTEM,userid,2817,2025/08/05 21:03:49,,connect-ldap-sever,130.194.19.69,0,0,general,informational,""ldap cfg ADMapping connected to server 130.194.19.69:636, initiated by: 130.194.26.77"",7525400799926177774,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T21:03:49.661+10:00",informational,1,dc-2-fw,-,-,info,user,1754427829,SYSTEM,pan_to_s3,<14>1 2025-08-05T21:03:49+10:00 dc-2-fw - - - - 1,2025/08/05 21:03:49,010108002099,SYSTEM,userid,2817,2025/08/05 21:03:49,connect-ldap-sever,0,0,general,"ldap cfg ADMapping connected to server 130.194.19.69:636, initiated by: 130.194.26.77",7525400799926177774,0x8000000000000000,0,0,0,0,dc-2-fw,0,0,2025-08-05T21:03:49.661+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T21:03:33+10:00 dc-1-fw - - - - 1,2025/08/05 21:03:33,010108002187,SYSTEM,general,2817,2025/08/05 21:03:33,,general,,0,0,general,informational,""Connection to Update server: updates.paloaltonetworks.com completed successfully, initiated by 130.194.26.75"",7527437288734184120,0x8000000000000000,0,0,0,0,,dc-1-fw,0,0,2025-08-05T21:03:33.938+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/11/03/system/CriblOut-CfZbZE.5.json.gz,system,"1,2025/08/05 21:03:33,010108002187,SYSTEM,general,2817,2025/08/05 21:03:33,,general,,0,0,general,informational,""Connection to Update server: updates.paloaltonetworks.com completed successfully, initiated by 130.194.26.75"",7527437288734184120,0x8000000000000000,0,0,0,0,,dc-1-fw,0,0,2025-08-05T21:03:33.938+10:00",informational,1,dc-1-fw,-,-,info,user,1754427813,SYSTEM,pan_to_s3,<14>1 2025-08-05T21:03:33+10:00 dc-1-fw - - - - 1,2025/08/05 21:03:33,010108002187,SYSTEM,general,2817,2025/08/05 21:03:33,general,0,0,general,"Connection to Update server: updates.paloaltonetworks.com completed successfully, initiated by 130.194.26.75",7527437288734184120,0x8000000000000000,0,0,0,0,dc-1-fw,0,0,2025-08-05T21:03:33.938+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T21:03:34+10:00 dc-1-fw - - - - 1,2025/08/05 21:03:33,010108002187,SYSTEM,general,2817,2025/08/05 21:03:34,,general,,0,0,general,informational,""Retrieving Content 'WildFire' info failed with error 'No records found'"",7527437288734184121,0x8000000000000000,0,0,0,0,,dc-1-fw,0,0,2025-08-05T21:03:34.135+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/11/03/system/CriblOut-CfZbZE.5.json.gz,system,"1,2025/08/05 21:03:33,010108002187,SYSTEM,general,2817,2025/08/05 21:03:34,,general,,0,0,general,informational,""Retrieving Content 'WildFire' info failed with error 'No records found'"",7527437288734184121,0x8000000000000000,0,0,0,0,,dc-1-fw,0,0,2025-08-05T21:03:34.135+10:00",informational,1,dc-1-fw,-,-,info,user,1754427813,SYSTEM,pan_to_s3,<14>1 2025-08-05T21:03:34+10:00 dc-1-fw - - - - 1,2025/08/05 21:03:33,010108002187,SYSTEM,general,2817,2025/08/05 21:03:34,general,0,0,general,Retrieving Content 'WildFire' info failed with error 'No records found',7527437288734184121,0x8000000000000000,0,0,0,0,dc-1-fw,0,0,2025-08-05T21:03:34.135+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T21:03:34+10:00 dc-1-fw - - - - 1,2025/08/05 21:03:33,010108002187,SYSTEM,general,2817,2025/08/05 21:03:34,,general,,0,0,general,informational,""Auto update agent found no new WildFire updates"",7527437288734184122,0x8000000000000000,0,0,0,0,,dc-1-fw,0,0,2025-08-05T21:03:34.136+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/11/03/system/CriblOut-CfZbZE.5.json.gz,system,"1,2025/08/05 21:03:33,010108002187,SYSTEM,general,2817,2025/08/05 21:03:34,,general,,0,0,general,informational,""Auto update agent found no new WildFire updates"",7527437288734184122,0x8000000000000000,0,0,0,0,,dc-1-fw,0,0,2025-08-05T21:03:34.136+10:00",informational,1,dc-1-fw,-,-,info,user,1754427813,SYSTEM,pan_to_s3,<14>1 2025-08-05T21:03:34+10:00 dc-1-fw - - - - 1,2025/08/05 21:03:33,010108002187,SYSTEM,general,2817,2025/08/05 21:03:34,general,0,0,general,Auto update agent found no new WildFire updates,7527437288734184122,0x8000000000000000,0,0,0,0,dc-1-fw,0,0,2025-08-05T21:03:34.136+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T21:03:32+10:00 dc-2-fw - - - - 1,2025/08/05 21:03:31,010108002099,SYSTEM,general,2817,2025/08/05 21:03:32,,general,,0,0,general,informational,""Retrieving Content 'WildFire' info failed with error 'No records found'"",7525400799926177772,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T21:03:32.419+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/11/03/system/CriblOut-ycQJz5.1.json.gz,system,"1,2025/08/05 21:03:31,010108002099,SYSTEM,general,2817,2025/08/05 21:03:32,,general,,0,0,general,informational,""Retrieving Content 'WildFire' info failed with error 'No records found'"",7525400799926177772,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T21:03:32.419+10:00",informational,1,dc-2-fw,-,-,info,user,1754427811,SYSTEM,pan_to_s3,<14>1 2025-08-05T21:03:32+10:00 dc-2-fw - - - - 1,2025/08/05 21:03:31,010108002099,SYSTEM,general,2817,2025/08/05 21:03:32,general,0,0,general,Retrieving Content 'WildFire' info failed with error 'No records found',7525400799926177772,0x8000000000000000,0,0,0,0,dc-2-fw,0,0,2025-08-05T21:03:32.419+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T21:03:32+10:00 dc-2-fw - - - - 1,2025/08/05 21:03:31,010108002099,SYSTEM,general,2817,2025/08/05 21:03:32,,general,,0,0,general,informational,""Connection to Update server: updates.paloaltonetworks.com completed successfully, initiated by 130.194.26.77"",7525400799926177771,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T21:03:32.217+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/11/03/system/CriblOut-uuqinl.0.json.gz,system,"1,2025/08/05 21:03:31,010108002099,SYSTEM,general,2817,2025/08/05 21:03:32,,general,,0,0,general,informational,""Connection to Update server: updates.paloaltonetworks.com completed successfully, initiated by 130.194.26.77"",7525400799926177771,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T21:03:32.217+10:00",informational,1,dc-2-fw,-,-,info,user,1754427811,SYSTEM,pan_to_s3,<14>1 2025-08-05T21:03:32+10:00 dc-2-fw - - - - 1,2025/08/05 21:03:31,010108002099,SYSTEM,general,2817,2025/08/05 21:03:32,general,0,0,general,"Connection to Update server: updates.paloaltonetworks.com completed successfully, initiated by 130.194.26.77",7525400799926177771,0x8000000000000000,0,0,0,0,dc-2-fw,0,0,2025-08-05T21:03:32.217+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T21:03:32+10:00 dc-2-fw - - - - 1,2025/08/05 21:03:31,010108002099,SYSTEM,general,2817,2025/08/05 21:03:32,,general,,0,0,general,informational,""Auto update agent found no new WildFire updates"",7525400799926177773,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T21:03:32.420+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/11/03/system/CriblOut-uuqinl.0.json.gz,system,"1,2025/08/05 21:03:31,010108002099,SYSTEM,general,2817,2025/08/05 21:03:32,,general,,0,0,general,informational,""Auto update agent found no new WildFire updates"",7525400799926177773,0x8000000000000000,0,0,0,0,,dc-2-fw,0,0,2025-08-05T21:03:32.420+10:00",informational,1,dc-2-fw,-,-,info,user,1754427811,SYSTEM,pan_to_s3,<14>1 2025-08-05T21:03:32+10:00 dc-2-fw - - - - 1,2025/08/05 21:03:31,010108002099,SYSTEM,general,2817,2025/08/05 21:03:32,general,0,0,general,Auto update agent found no new WildFire updates,7525400799926177773,0x8000000000000000,0,0,0,0,dc-2-fw,0,0,2025-08-05T21:03:32.420+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T21:03:31+10:00 dc-2-fw - - - - 1,2025/08/05 21:03:30,010108002099,SYSTEM,general,2817,2025/08/05 21:03:31,vsys1,general,,0,0,general,informational,""EDL(EclecticIQ-Block-URL) No changes to list file"",7525400799926177770,0x8000000000000000,290,0,0,0,,dc-2-fw,0,0,2025-08-05T21:03:31.100+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/11/03/system/CriblOut-ZA2kOu.5.json.gz,system,"1,2025/08/05 21:03:30,010108002099,SYSTEM,general,2817,2025/08/05 21:03:31,vsys1,general,,0,0,general,informational,""EDL(EclecticIQ-Block-URL) No changes to list file"",7525400799926177770,0x8000000000000000,290,0,0,0,,dc-2-fw,0,0,2025-08-05T21:03:31.100+10:00",informational,1,dc-2-fw,-,-,info,user,1754427810,SYSTEM,pan_to_s3,<14>1 2025-08-05T21:03:31+10:00 dc-2-fw - - - - 1,2025/08/05 21:03:30,010108002099,SYSTEM,general,2817,2025/08/05 21:03:31,general,0,0,general,EDL(EclecticIQ-Block-URL) No changes to list file,7525400799926177770,0x8000000000000000,290,0,0,0,dc-2-fw,0,0,2025-08-05T21:03:31.100+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T21:03:30+10:00 dc-2-fw - - - - 1,2025/08/05 21:03:30,010108002099,SYSTEM,general,2817,2025/08/05 21:03:30,vsys1,general,,0,0,general,informational,""EDL(EclecticIQ-Deny-IP-Both) No changes to list file"",7525400799926177769,0x8000000000000000,290,0,0,0,,dc-2-fw,0,0,2025-08-05T21:03:30.988+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/11/03/system/CriblOut-epvZT2.2.json.gz,system,"1,2025/08/05 21:03:30,010108002099,SYSTEM,general,2817,2025/08/05 21:03:30,vsys1,general,,0,0,general,informational,""EDL(EclecticIQ-Deny-IP-Both) No changes to list file"",7525400799926177769,0x8000000000000000,290,0,0,0,,dc-2-fw,0,0,2025-08-05T21:03:30.988+10:00",informational,1,dc-2-fw,-,-,info,user,1754427810,SYSTEM,pan_to_s3,<14>1 2025-08-05T21:03:30+10:00 dc-2-fw - - - - 1,2025/08/05 21:03:30,010108002099,SYSTEM,general,2817,2025/08/05 21:03:30,general,0,0,general,EDL(EclecticIQ-Deny-IP-Both) No changes to list file,7525400799926177769,0x8000000000000000,290,0,0,0,dc-2-fw,0,0,2025-08-05T21:03:30.988+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T21:03:30+10:00 dc-2-fw - - - - 1,2025/08/05 21:03:29,010108002099,SYSTEM,general,2817,2025/08/05 21:03:30,vsys1,general,,0,0,general,informational,""EDL(EclecticIQ-Block-Domain) No changes to list file"",7525400799926177768,0x8000000000000000,290,0,0,0,,dc-2-fw,0,0,2025-08-05T21:03:30.791+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/11/03/system/CriblOut-YWVIYI.0.json.gz,system,"1,2025/08/05 21:03:29,010108002099,SYSTEM,general,2817,2025/08/05 21:03:30,vsys1,general,,0,0,general,informational,""EDL(EclecticIQ-Block-Domain) No changes to list file"",7525400799926177768,0x8000000000000000,290,0,0,0,,dc-2-fw,0,0,2025-08-05T21:03:30.791+10:00",informational,1,dc-2-fw,-,-,info,user,1754427809,SYSTEM,pan_to_s3,<14>1 2025-08-05T21:03:30+10:00 dc-2-fw - - - - 1,2025/08/05 21:03:29,010108002099,SYSTEM,general,2817,2025/08/05 21:03:30,general,0,0,general,EDL(EclecticIQ-Block-Domain) No changes to list file,7525400799926177768,0x8000000000000000,290,0,0,0,dc-2-fw,0,0,2025-08-05T21:03:30.791+10:00,palosysloginmessage_system
pan_syslog_raw,"<12>1 2025-08-05T21:03:30+10:00 dc-2-fw - - - - 1,2025/08/05 21:03:29,010108002099,SYSTEM,general,2817,2025/08/05 21:03:30,vsys1,general,,0,0,general,medium,""EDL(EclecticIQ-Deny-IPs-Inbound) Unable to fetch external dynamic list. No error. Using old copy for refresh."",7525400799926177765,0x8000000000000000,290,0,0,0,,dc-2-fw,0,0,2025-08-05T21:03:30.774+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/11/03/system/CriblOut-FK137y.1.json.gz,system,"1,2025/08/05 21:03:29,010108002099,SYSTEM,general,2817,2025/08/05 21:03:30,vsys1,general,,0,0,general,medium,""EDL(EclecticIQ-Deny-IPs-Inbound) Unable to fetch external dynamic list. No error. Using old copy for refresh."",7525400799926177765,0x8000000000000000,290,0,0,0,,dc-2-fw,0,0,2025-08-05T21:03:30.774+10:00",medium,1,dc-2-fw,-,-,warning,user,1754427809,SYSTEM,pan_to_s3,<12>1 2025-08-05T21:03:30+10:00 dc-2-fw - - - - 1,2025/08/05 21:03:29,010108002099,SYSTEM,general,2817,2025/08/05 21:03:30,general,0,0,general,EDL(EclecticIQ-Deny-IPs-Inbound) Unable to fetch external dynamic list. No error. Using old copy for refresh.,7525400799926177765,0x8000000000000000,290,0,0,0,dc-2-fw,0,0,2025-08-05T21:03:30.774+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T21:03:30+10:00 dc-2-fw - - - - 1,2025/08/05 21:03:29,010108002099,SYSTEM,general,2817,2025/08/05 21:03:30,vsys1,general,,0,0,general,informational,""EDL(EclecticIQ-Deny-IPs-Inbound) No changes to list file"",7525400799926177766,0x8000000000000000,290,0,0,0,,dc-2-fw,0,0,2025-08-05T21:03:30.774+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/11/03/system/CriblOut-FK137y.1.json.gz,system,"1,2025/08/05 21:03:29,010108002099,SYSTEM,general,2817,2025/08/05 21:03:30,vsys1,general,,0,0,general,informational,""EDL(EclecticIQ-Deny-IPs-Inbound) No changes to list file"",7525400799926177766,0x8000000000000000,290,0,0,0,,dc-2-fw,0,0,2025-08-05T21:03:30.774+10:00",informational,1,dc-2-fw,-,-,info,user,1754427809,SYSTEM,pan_to_s3,<14>1 2025-08-05T21:03:30+10:00 dc-2-fw - - - - 1,2025/08/05 21:03:29,010108002099,SYSTEM,general,2817,2025/08/05 21:03:30,general,0,0,general,EDL(EclecticIQ-Deny-IPs-Inbound) No changes to list file,7525400799926177766,0x8000000000000000,290,0,0,0,dc-2-fw,0,0,2025-08-05T21:03:30.774+10:00,palosysloginmessage_system
pan_syslog_raw,"<12>1 2025-08-05T21:03:30+10:00 dc-2-fw - - - - 1,2025/08/05 21:03:29,010108002099,SYSTEM,general,2817,2025/08/05 21:03:30,vsys1,general,,0,0,general,medium,""EDL(EclecticIQ-Block-Domain) Unable to fetch external dynamic list. No error. Using old copy for refresh."",7525400799926177767,0x8000000000000000,290,0,0,0,,dc-2-fw,0,0,2025-08-05T21:03:30.791+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/11/03/system/CriblOut-FK137y.1.json.gz,system,"1,2025/08/05 21:03:29,010108002099,SYSTEM,general,2817,2025/08/05 21:03:30,vsys1,general,,0,0,general,medium,""EDL(EclecticIQ-Block-Domain) Unable to fetch external dynamic list. No error. Using old copy for refresh."",7525400799926177767,0x8000000000000000,290,0,0,0,,dc-2-fw,0,0,2025-08-05T21:03:30.791+10:00",medium,1,dc-2-fw,-,-,warning,user,1754427809,SYSTEM,pan_to_s3,<12>1 2025-08-05T21:03:30+10:00 dc-2-fw - - - - 1,2025/08/05 21:03:29,010108002099,SYSTEM,general,2817,2025/08/05 21:03:30,general,0,0,general,EDL(EclecticIQ-Block-Domain) Unable to fetch external dynamic list. No error. Using old copy for refresh.,7525400799926177767,0x8000000000000000,290,0,0,0,dc-2-fw,0,0,2025-08-05T21:03:30.791+10:00,palosysloginmessage_system
pan_syslog_raw,"<14>1 2025-08-05T21:03:18+10:00 dc-1-fw - - - - 1,2025/08/05 21:03:17,010108002187,SYSTEM,general,2817,2025/08/05 21:03:18,vsys1,general,,0,0,general,informational,""EDL(EclecticIQ-Block-URL) No changes to list file"",7527437288734184119,0x8000000000000000,290,0,0,0,,dc-1-fw,0,0,2025-08-05T21:03:18.311+10:00",s3://dubdubuni-cribl-syslog-palo-logs/typed/2025/08/05/11/03/system/CriblOut-Whq4L2.3.json.gz,system,"1,2025/08/05 21:03:17,010108002187,SYSTEM,general,2817,2025/08/05 21:03:18,vsys1,general,,0,0,general,informational,""EDL(EclecticIQ-Block-URL) No changes to list file"",7527437288734184119,0x8000000000000000,290,0,0,0,,dc-1-fw,0,0,2025-08-05T21:03:18.311+10:00",informational,1,dc-1-fw,-,-,info,user,1754427797,SYSTEM,pan_to_s3,<14>1 2025-08-05T21:03:18+10:00 dc-1-fw - - - - 1,2025/08/05 21:03:17,010108002187,SYSTEM,general,2817,2025/08/05 21:03:18,general,0,0,general,EDL(EclecticIQ-Block-URL) No changes to list file,7527437288734184119,0x8000000000000000,290,0,0,0,dc-1-fw,0,0,2025-08-05T21:03:18.311+10:00,palosysloginmessage_system
